GR,NPHI,RHOB,RT,DEPTH,DT
51.353,0.20800000000000002,2.299,1.5644405465033646,3606.5,84.3440644822147
52.57899999999999,0.205,2.305,1.552232438663321,3606.6,84.96494764732985
51.946999999999996,0.204,2.3080000000000003,1.5370822502419599,3606.7,85.07747089092004
51.881,0.204,2.31,1.5349298602590387,3606.8,85.1840003498388
48.224,0.204,2.311,1.5269254908596361,3606.9,86.43332507185356
47.721000000000004,0.20600000000000002,2.312,1.4985063517268187,3607.0,86.43543415004586
49.513000000000005,0.204,2.314,1.4565198060093878,3607.1,85.36291080471997
50.986999999999995,0.20199999999999999,2.3169999999999997,1.4293538505803376,3607.2,85.06390834640446
52.178999999999995,0.19899999999999998,2.324,1.4243124283074116,3607.3,85.34792951766283
54.005,0.196,2.335,1.4124493185967417,3607.4,83.92105899517922
53.26,0.196,2.347,1.4168235661547135,3607.5,83.87132010895046
51.777,0.193,2.3569999999999998,1.4187615512573921,3607.6,83.7978366207717
50.675,0.193,2.364,1.4346082213984412,3607.7,83.96930097349069
50.126000000000005,0.193,2.367,1.445270566220188,3607.8,84.00127927001485
50.876000000000005,0.196,2.369,1.4553538970513853,3607.9,84.64944482353917
52.846000000000004,0.20199999999999999,2.371,1.4447990904924537,3608.0,85.34304568568372
53.038000000000004,0.209,2.376,1.4485646868460151,3608.1,84.05047637141706
53.79,0.217,2.385,1.4405457759518066,3608.2,86.9374960471488
54.758,0.21899999999999997,2.398,1.416581053724763,3608.3,89.99805752148029
54.591,0.21600000000000003,2.412,1.4175507507704448,3608.4,82.10944516148035
53.29,0.214,2.425,1.418035246903953,3608.5,81.92077014465504
53.713,0.21100000000000002,2.43,1.4499731377830734,3608.6,79.76496963074686
56.769,0.20600000000000002,2.424,1.4560536055347433,3608.7,79.1738453096811
57.013000000000005,0.20199999999999999,2.408,1.4964931534179662,3608.8,80.65489229817913
58.245,0.19899999999999998,2.392,1.4813772423665827,3608.9,81.62674968070243
57.537,0.19699999999999998,2.3819999999999997,1.4653365684598434,3609.0,82.35620794552266
58.336999999999996,0.195,2.379,1.459777137879694,3609.1,81.50378704617209
57.876999999999995,0.19399999999999998,2.383,1.4772770088317615,3609.2,81.5442329786404
57.835,0.193,2.3890000000000002,1.4602416060719734,3609.3,78.78794022132881
57.97,0.195,2.395,1.4690257587173554,3609.4,79.624024139193
57.193999999999996,0.19899999999999998,2.396,1.4929040961781488,3609.5,81.80538337316662
55.24,0.20199999999999999,2.3930000000000002,1.5234441992671244,3609.6,85.85956047382473
55.809,0.204,2.3890000000000002,1.5513849809854834,3609.7,87.31273227274062
55.757,0.203,2.388,1.5696570424222558,3609.8,85.485540345107
56.257,0.201,2.39,1.5608777218187233,3609.9,84.9441919190103
55.465,0.19899999999999998,2.395,1.597567739863613,3610.0,82.97232094836973
54.229,0.19699999999999998,2.399,1.6098378324554272,3610.1,81.50373886154131
55.571999999999996,0.196,2.4019999999999997,1.6718491725554974,3610.2,81.71511961767933
54.576,0.19699999999999998,2.403,1.6643048138749406,3610.3,82.06752789059692
54.068000000000005,0.19899999999999998,2.406,1.682688374173693,3610.4,82.88635233591485
55.306000000000004,0.2,2.412,1.7588918656024382,3610.5,81.8830847204823
54.45,0.19899999999999998,2.424,1.8221270058444512,3610.6,81.4772497548339
53.592,0.198,2.439,1.84640547034138,3610.7,81.28131497427866
53.288000000000004,0.196,2.454,1.813357868780551,3610.8,81.47749975490824
54.478,0.195,2.465,1.8161268256763494,3610.9,80.95514828230407
55.758,0.195,2.471,1.7652443635723,3611.0,81.12858521574596
55.635,0.196,2.471,1.6906491678589235,3611.1,81.34688206055262
56.668,0.198,2.471,1.599387576580599,3611.2,80.33286750219087
58.512,0.196,2.474,1.5839149552030145,3611.3,79.89175392692566
57.797,0.196,2.481,1.6180011430945882,3611.4,79.99848021864777
56.94,0.196,2.491,1.7058384067204155,3611.5,80.01439868072164
56.981,0.19899999999999998,2.5,1.6793370398137675,3611.6,80.30202815859928
58.975,0.201,2.5069999999999997,1.7060200102803444,3611.7,79.96703759600261
59.731,0.203,2.511,1.6591800043289144,3611.8,80.32713324056112
58.001999999999995,0.20199999999999999,2.513,1.6544112780768316,3611.9,79.87870459858767
58.418,0.19899999999999998,2.515,1.6142264291658976,3612.0,80.27685991358044
58.896,0.192,2.521,1.5824777308513172,3612.1,79.50960696266529
56.988,0.19,2.533,1.581861144663866,3612.2,78.5820056458564
58.442,0.192,2.546,1.548625773037343,3612.3,78.56738617413012
58.021,0.192,2.55,1.5787724981232152,3612.4,78.2482223845352
57.599,0.193,2.5380000000000003,1.565903910410372,3612.5,79.05145525449805
55.915,0.19399999999999998,2.515,1.5853501169050104,3612.6,80.4392939550816
54.99100000000001,0.196,2.488,1.586169285494746,3612.7,80.3596329535206
55.799,0.19699999999999998,2.469,1.7173950539391927,3612.8,81.4187067668488
55.706,0.19899999999999998,2.458,1.7231236768379168,3612.9,81.66370842691674
55.956,0.198,2.458,1.831300643848588,3613.0,81.46694084221724
55.218,0.19899999999999998,2.4659999999999997,1.8537948601475076,3613.1,81.18419102850312
54.658,0.2,2.477,1.9344157696295783,3613.2,81.34252479047147
54.419,0.201,2.487,2.0098234747989663,3613.3,80.27290806614586
53.731,0.2,2.495,2.2017697877552296,3613.4,81.63963582130404
51.727,0.19699999999999998,2.5,2.3079705652703835,3613.5,81.72372577858638
50.287,0.19699999999999998,2.5,2.483655867886348,3613.6,81.67185709842046
48.393,0.195,2.495,2.5373409596364214,3613.7,81.21107616626654
46.166000000000004,0.195,2.4859999999999998,2.7045775116232376,3613.8,80.77466530731705
42.681999999999995,0.19399999999999998,2.477,2.884521344217989,3613.9,80.48706621131221
39.844,0.193,2.472,2.874468186060952,3614.0,80.25292219670492
37.815,0.18899999999999997,2.467,2.9639835752394106,3614.1,80.04840194797673
38.181999999999995,0.193,2.458,3.1357550514738186,3614.2,80.15723835991797
38.305,0.196,2.445,3.3531619326235984,3614.3,80.87097626279655
38.982,0.201,2.4290000000000003,3.795893601768418,3614.4,80.67501403506996
38.361999999999995,0.2,2.41,3.966189169171875,3614.5,81.37243145532955
38.339,0.19699999999999998,2.388,3.914021008090819,3614.6,80.91544036860138
38.347,0.19399999999999998,2.366,3.9879464714322808,3614.7,83.69052764819628
36.931,0.18899999999999997,2.347,3.9031840567609417,3614.8,83.8600482592947
35.086999999999996,0.188,2.329,4.063335375347756,3614.9,83.93429268220089
34.692,0.19,2.316,4.286176309017048,3615.0,83.35539302863282
34.881,0.18899999999999997,2.305,4.490488585904477,3615.1,83.30637706157665
33.809,0.18899999999999997,2.298,4.890875305555651,3615.2,83.5704040243253
33.395,0.18600000000000003,2.295,5.000032617178321,3615.3,83.28714294783936
33.982,0.19,2.295,5.139720148840881,3615.4,83.47534727948269
34.045,0.18600000000000003,2.295,5.07401689626108,3615.5,83.27451498132042
35.942,0.185,2.294,5.125201308833475,3615.6,83.20887079324558
35.015,0.18100000000000002,2.294,5.549379540793346,3615.7,85.66050847494381
34.338,0.17800000000000002,2.294,5.554501031940413,3615.8,85.79859485125894
33.67,0.17600000000000002,2.294,5.467296136277563,3615.9,85.71411883218124
33.563,0.175,2.293,6.223460797394861,3616.0,86.08122144706175
34.344,0.175,2.292,5.6658313552276285,3616.1,86.24564667366113
35.128,0.175,2.291,6.5104889686883345,3616.2,86.00412133311009
32.922,0.17800000000000002,2.292,5.634178702321605,3616.3,86.29510407243525
31.886,0.17800000000000002,2.295,6.022837237240346,3616.4,86.0926655114267
32.467,0.179,2.295,5.908840803090663,3616.5,86.01234783418678
32.321999999999996,0.18,2.293,7.52321277300836,3616.6,85.98937611500543
31.165,0.182,2.2880000000000003,9.977761607325936,3616.7,86.28540418309434
32.321999999999996,0.182,2.283,11.039568539706545,3616.8,86.78282986157946
32.539,0.17800000000000002,2.281,11.036793350865059,3616.9,87.11062882635864
32.966,0.18,2.282,7.040412039227249,3617.0,86.93001550735595
33.378,0.18100000000000002,2.286,7.624487141530778,3617.1,86.40144252183336
31.82,0.185,2.292,5.671266169979267,3617.2,86.15921330133064
33.643,0.19,2.2969999999999997,6.44031635805855,3617.3,85.55277441594068
36.052,0.193,2.301,7.022865412282275,3617.4,85.80058747356803
36.44,0.193,2.3040000000000003,11.039568539706545,3617.5,84.02155178544655
35.297,0.193,2.309,11.039568539706545,3617.6,83.98629379373315
37.192,0.191,2.316,11.039568539706545,3617.7,83.57235287306264
37.501999999999995,0.193,2.325,11.037061819317898,3617.8,84.12808440740875
38.779,0.196,2.334,8.861897168390994,3617.9,84.59297793334242
39.999,0.2,2.34,9.26103168020642,3618.0,86.33869953150798
38.044000000000004,0.2,2.342,11.039568539706545,3618.1,86.29195521070484
37.686,0.19899999999999998,2.34,11.039568539706545,3618.2,86.06679125869043
39.64,0.2,2.3369999999999997,11.039568539706545,3618.3,86.30152156704285
41.976000000000006,0.20199999999999999,2.3369999999999997,11.039568539706545,3618.4,85.63493160749523
43.95,0.205,2.3409999999999997,11.039568539706545,3618.5,86.32607037508576
44.144,0.20600000000000002,2.3480000000000003,11.039568539706545,3618.6,86.36389864363034
43.931999999999995,0.203,2.356,11.039568539706545,3618.7,86.04644171606017
43.553999999999995,0.204,2.36,11.039568539706545,3618.8,85.843877854001
43.945,0.20600000000000002,2.36,11.039568539706545,3618.9,86.38216787714855
42.138999999999996,0.21100000000000002,2.36,11.039568539706545,3619.0,86.84193453990015
42.885,0.215,2.3609999999999998,11.039568539706545,3619.1,88.14429174271984
45.091,0.217,2.365,11.039568539706545,3619.2,88.40372032801503
45.278999999999996,0.217,2.366,11.039568539706545,3619.3,87.70793749319353
46.132,0.215,2.365,11.039568539706545,3619.4,86.79755880848322
47.001999999999995,0.21100000000000002,2.362,11.039568539706545,3619.5,85.9143480835944
44.995,0.20600000000000002,2.362,11.039568539706545,3619.6,86.10354766359649
44.641999999999996,0.205,2.363,11.039568539706545,3619.7,86.04473687492843
44.328,0.207,2.365,11.039568539706545,3619.8,86.07952058071143
47.193999999999996,0.212,2.365,11.039568539706545,3619.9,86.51875379801281
49.302,0.21600000000000003,2.363,11.039568539706545,3620.0,87.10518992688306
49.368,0.217,2.36,11.039568539706545,3620.1,87.52208852924097
47.661,0.217,2.356,11.039568539706545,3620.2,87.87223376037883
45.402,0.218,2.352,11.039568539706545,3620.3,88.36906728714153
45.343999999999994,0.221,2.352,11.039568539706545,3620.4,89.82117221893756
45.013999999999996,0.22399999999999998,2.3569999999999998,11.039568539706545,3620.5,92.5332310787795
45.446000000000005,0.225,2.365,11.039568539706545,3620.6,92.3243692096065
46.812,0.22399999999999998,2.372,11.039568539706545,3620.7,91.90881973016513
46.585,0.223,2.374,11.039568539706545,3620.8,91.80650280267281
47.102,0.21600000000000003,2.371,11.039568539706545,3620.9,86.93570998231839
47.908,0.209,2.366,11.039568539706545,3621.0,85.04094212584553
46.941,0.20199999999999999,2.362,11.039568539706545,3621.1,85.17737743994766
45.235,0.2,2.3569999999999998,11.036806615823114,3621.2,86.60127908606904
44.911,0.20199999999999999,2.352,7.3797999488865536,3621.3,85.52417711952252
43.425,0.205,2.347,11.036823148479614,3621.4,86.40078113375891
44.46,0.205,2.344,7.583685596274754,3621.5,86.3115957890938
45.093,0.20800000000000002,2.3409999999999997,11.039568539706545,3621.6,85.79085399117372
43.277,0.207,2.338,11.039568539706545,3621.7,86.23108934893627
41.42,0.20600000000000002,2.334,11.039568539706545,3621.8,86.4344439924344
41.956,0.20600000000000002,2.3280000000000003,11.039568539706545,3621.9,86.27882860266602
42.088,0.205,2.3209999999999997,11.039568539706545,3622.0,86.20715996866387
42.44,0.2,2.314,11.039568539706545,3622.1,85.50611815463682
40.342,0.19899999999999998,2.307,11.039568539706545,3622.2,85.03874040965404
38.96,0.198,2.302,11.039568539706545,3622.3,85.75755623878943
39.92,0.19699999999999998,2.3,11.039568539706545,3622.4,85.82308855802914
42.08,0.19899999999999998,2.3,11.039568539706545,3622.5,85.92443259847796
41.952,0.198,2.301,11.039568539706545,3622.6,85.84714743499191
42.553999999999995,0.19699999999999998,2.306,11.039568539706545,3622.7,84.47992903587684
42.628,0.19699999999999998,2.314,11.039568539706545,3622.8,84.5137868925623
43.733999999999995,0.19699999999999998,2.322,11.039568539706545,3622.9,84.66932510479594
42.01,0.19399999999999998,2.329,11.039568539706545,3623.0,84.02782694757155
41.223,0.195,2.332,11.039568539706545,3623.1,84.3937509760763
42.299,0.19,2.334,11.039568539706545,3623.2,83.53418720537299
42.108999999999995,0.18899999999999997,2.336,11.039568539706545,3623.3,83.63145241103602
43.403,0.18899999999999997,2.3369999999999997,11.039568539706545,3623.4,83.6211239555229
41.483999999999995,0.19,2.336,11.039568539706545,3623.5,83.61452158037656
40.213,0.191,2.333,11.039568539706545,3623.6,83.77255338630333
40.231,0.192,2.334,11.039568539706545,3623.7,83.96002552130399
41.105,0.192,2.3369999999999997,11.039568539706545,3623.8,84.01159797187374
40.89,0.19,2.343,11.039568539706545,3623.9,83.50433813379216
40.723,0.188,2.347,11.036795540239192,3624.0,83.48561808567075
42.775,0.188,2.3480000000000003,7.078074258839103,3624.1,83.31978792637473
43.435,0.18899999999999997,2.347,5.876861450083223,3624.2,83.3960909719743
44.535,0.191,2.3480000000000003,6.086806544587938,3624.3,83.66908975093347
44.786,0.192,2.352,5.826881724541515,3624.4,83.56216129110592
46.547,0.196,2.359,5.249394943632803,3624.5,84.20980870579587
46.766000000000005,0.195,2.3680000000000003,5.933003520530438,3624.6,83.89762101983465
46.208999999999996,0.19699999999999998,2.377,4.944545347898722,3624.7,83.56021838599398
47.456,0.201,2.384,4.6020754020807,3624.8,86.31335920911407
49.119,0.204,2.39,3.9565373747347894,3624.9,87.32064759860305
48.398,0.20800000000000002,2.396,3.4527773016353347,3625.0,88.33669311715762
51.54600000000001,0.21,2.403,3.2914569176489565,3625.1,83.93877023560665
50.14,0.212,2.41,3.2223896441679973,3625.2,81.61581149667944
52.556999999999995,0.213,2.416,3.214586639449771,3625.3,82.08038041956337
51.765,0.21100000000000002,2.421,3.5048063642811753,3625.4,79.75705084852794
51.957,0.207,2.424,3.024708381790508,3625.5,80.12942444556508
53.638000000000005,0.203,2.424,2.7069829651417874,3625.6,80.31520527439008
52.143,0.20199999999999999,2.423,2.607050533480172,3625.7,80.27135591065841
51.023,0.203,2.423,2.7859367397592814,3625.8,80.22896335069838
50.4,0.204,2.4290000000000003,2.7895072926784774,3625.9,80.13435595714583
52.318000000000005,0.205,2.444,2.783590480347557,3626.0,79.92967794816948
52.71,0.20600000000000002,2.465,2.9002120716965787,3626.1,80.61008245898202
51.273999999999994,0.204,2.487,2.965633825729958,3626.2,80.37296515890272
49.567,0.20199999999999999,2.509,2.9349201341572337,3626.3,80.56091165369541
50.326,0.196,2.5269999999999997,3.0962108921202103,3626.4,80.89113947791088
53.446999999999996,0.18600000000000003,2.54,3.153547658709713,3626.5,80.81010454377014
54.388999999999996,0.177,2.545,3.624127576884239,3626.6,75.45108942975385
54.056000000000004,0.17,2.543,3.463765212264074,3626.7,75.44764397888021
53.667,0.16699999999999998,2.539,3.6402405285073764,3626.8,75.25413882480495
53.239,0.166,2.537,3.8888567273963064,3626.9,75.1066780749735
52.81399999999999,0.159,2.5380000000000003,4.548695068060075,3627.0,74.50270524601133
52.57,0.154,2.54,4.667280762050995,3627.1,74.74187496635817
53.576,0.15,2.54,4.650363412736844,3627.2,74.80216363452715
52.838,0.14800000000000002,2.537,5.084789931827789,3627.3,77.19519431643107
51.382,0.14800000000000002,2.535,5.22117710935367,3627.4,77.11439875327827
52.228,0.153,2.531,4.587871421409762,3627.5,74.93869332059145
51.788000000000004,0.158,2.5269999999999997,4.4214396370307165,3627.6,74.84547118991182
51.821000000000005,0.162,2.52,4.040662451972241,3627.7,75.70756944477945
52.141999999999996,0.166,2.511,4.497328817781012,3627.8,75.99587377255817
50.655,0.16699999999999998,2.505,4.359039442027874,3627.9,76.07556699944193
50.205,0.16699999999999998,2.506,4.850059573383964,3628.0,76.31454193634382
48.177,0.165,2.511,4.995690846710433,3628.1,75.62222351785498
48.106,0.16399999999999998,2.515,4.730921391293652,3628.2,75.58091621841082
50.125,0.163,2.512,4.288265254859407,3628.3,75.80349562452255
47.396,0.165,2.501,4.154467097229733,3628.4,75.50183184607948
47.611999999999995,0.16699999999999998,2.4859999999999998,3.955867627204564,3628.5,75.47136875398922
47.879,0.168,2.472,3.82637796729957,3628.6,75.67317197000098
47.188,0.172,2.46,3.940571588832562,3628.7,76.30210072891339
48.739,0.174,2.452,3.962487956834358,3628.8,76.4368564158676
47.615,0.17300000000000001,2.45,3.9121629956290604,3628.9,76.43930377329879
45.448,0.175,2.4530000000000003,3.8262036449771553,3629.0,76.22219727507184
45.16,0.175,2.457,3.8838086989469733,3629.1,76.16388232338132
48.155,0.17300000000000001,2.458,3.9948372534484253,3629.2,76.36428569111803
50.574,0.17,2.454,3.7110322587550697,3629.3,75.82335060996873
49.791000000000004,0.168,2.448,3.7078484006615384,3629.4,75.50647861266678
47.497,0.16699999999999998,2.4419999999999997,3.6853231379111593,3629.5,75.61219839978641
46.553999999999995,0.16899999999999998,2.4419999999999997,3.7458503503735625,3629.6,75.87698813382153
46.918,0.175,2.445,3.7609442690141033,3629.7,76.49261629458789
48.72,0.183,2.45,3.825854909141014,3629.8,76.2962065394274
47.952,0.188,2.455,3.7268734536231447,3629.9,80.0993992494558
45.953,0.18899999999999997,2.459,3.546278485514914,3630.0,80.19806457886008
48.545,0.187,2.46,3.380586427758031,3630.1,80.39536958439635
47.467,0.18600000000000003,2.46,3.4061185859812237,3630.2,81.18587674212809
46.806999999999995,0.18600000000000003,2.46,3.441379171294987,3630.3,81.12100063991151
49.531000000000006,0.187,2.463,3.3106524964516306,3630.4,80.45414924025472
48.825,0.188,2.469,3.154443964708812,3630.5,80.4639329911198
